Fecha de venta,Producto,Categoría,Precio,Cantidad vendida,Método de pago,Sucursal
2023-03-16,,Bebidas,58.49,16.0,Efectivo,Sucursal B
15/11/2023,Café,Carnes,27.9,17.0,Tarjeta de débito,Sucursal A
2023-09-12,Plátanos,Lácteos,40.43,5.0,Tarjeta de débito,
2023-07-17,Café,Lácteos,10.08,4.0,Efectivo,Sucursal C
19/03/2023,Manzanas,Granos,34.3,18.0,Tarjeta de débito,Sucursal C
21/02/2023,Pollo,Granos,52.73,19.0,Tarjeta de crédito,Sucursal A
2023-05-18,Manzanas,Bebidas,73.49,4.0,PayPal,Sucursal B
15/01/2023,Pasta,Bebidas,1.33,7.0,Tarjeta de crédito,Sucursal A
16/03/2023,Huevos,Frutas,47.26,10.0,PayPal,Sucursal B
2023-03-30,Arroz,Frutas,30.4,18.0,Efectivo,Sucursal C
2023-12-07,Café,Bebidas,85.43,19.0,Tarjeta de crédito,Sucursal C
2023-06-06,Arroz,Bebidas,71.84,4.0,Efectivo,Sucursal B
2023-08-30,Café,Carnes,59.32,10.0,Efectivo,Sucursal B
02/12/2023,Naranjas,Granos,28.45,1.0,PayPal,Sucursal A
2023-03-05,Plátanos,Frutas,91.12,18.0,PayPal,Sucursal C
30/09/2023,Pasta,Granos,5.46,5.0,PayPal,Sucursal A
2023-03-14,Pollo,Granos,11.84,15.0,Tarjeta de crédito,Sucursal A
2023-09-20,Café,Bebidas,39.77,17.0,Tarjeta de débito,Sucursal A
21/04/2023,Arroz,Carnes,13.32,3.0,PayPal,Sucursal C
2023-04-06,Pasta,Lácteos,95.69,12.0,PayPal,Sucursal A
2023-04-19,,Carnes,80.0,2.0,Tarjeta de crédito,Sucursal A
2023-08-14,Leche,Carnes,26.64,1.0,PayPal,Sucursal A
2023-07-07,,Granos,59.27,17.0,Tarjeta de crédito,Sucursal A
08/09/2023,Pollo,Carnes,98.25,16.0,Efectivo,Sucursal A
2023-12-26,Naranjas,Frutas,,5.0,PayPal,Sucursal A
30/10/2023,Arroz,Granos,60.48,15.0,PayPal,Sucursal C
03/08/2023,Plátanos,Frutas,90.47,3.0,Efectivo,Sucursal A
2023-10-09,Plátanos,Lácteos,98.93,7.0,,Sucursal B
2023-05-20,Arroz,Granos,74.59,11.0,Efectivo,Sucursal A
2023-11-21,Huevos,Lácteos,7.43,10.0,PayPal,Sucursal A
21/07/2023,Naranjas,Granos,40.76,9.0,Tarjeta de débito,Sucursal C
2023-04-28,Pasta,Bebidas,83.94,14.0,Tarjeta de débito,Sucursal C
02/12/2023,,,23.83,13.0,,Sucursal B
2023-08-17,Huevos,,83.23,2.0,PayPal,Sucursal B
16/01/2023,,Lácteos,12.91,3.0,Efectivo,Sucursal C
2023-07-04,Café,Carnes,5.65,7.0,PayPal,Sucursal C
21/06/2023,Huevos,Granos,39.02,18.0,Efectivo,Sucursal A
2023-09-09,Manzanas,Carnes,4.64,3.0,PayPal,Sucursal C
2023-02-05,Leche,Frutas,95.77,10.0,PayPal,Sucursal B
2023-12-13,Café,Carnes,,7.0,Efectivo,Sucursal A
2023-02-12,Huevos,Frutas,80.28,9.0,Tarjeta de débito,Sucursal B
04/05/2023,Huevos,Carnes,63.35,17.0,Efectivo,Sucursal A
2023-12-14,Pan,Frutas,22.42,11.0,Tarjeta de crédito,Sucursal C
2023-05-17,Manzanas,Lácteos,52.31,7.0,Tarjeta de crédito,Sucursal B
05/12/2023,Pollo,Bebidas,60.13,14.0,Efectivo,Sucursal A
2023-07-17,Pan,Granos,52.98,19.0,PayPal,Sucursal A
19/05/2023,Pan,Carnes,26.76,4.0,Tarjeta de crédito,Sucursal C
22/11/2023,Arroz,Bebidas,52.01,6.0,Tarjeta de crédito,Sucursal C
2023-05-08,Leche,Granos,49.63,10.0,PayPal,Sucursal C
22/11/2023,Huevos,Granos,99.64,7.0,,Sucursal B
2023-02-06,Leche,Frutas,89.85,13.0,Tarjeta de débito,Sucursal A
2023-09-23,Naranjas,Lácteos,46.87,14.0,PayPal,Sucursal C
09/02/2023,Arroz,Lácteos,62.67,4.0,Efectivo,
27/06/2023,Pollo,Bebidas,75.04,8.0,Efectivo,Sucursal B
2023-08-22,Leche,Lácteos,,5.0,Tarjeta de débito,Sucursal B
06/04/2023,Plátanos,Carnes,89.6,1.0,Tarjeta de crédito,Sucursal C
2023-12-21,Café,Lácteos,86.15,,Tarjeta de crédito,Sucursal C
2023-08-12,Naranjas,Bebidas,46.29,3.0,PayPal,Sucursal A
09/04/2023,Manzanas,Lácteos,39.73,9.0,Efectivo,Sucursal A
2023-01-15,Pollo,Carnes,28.02,8.0,Tarjeta de crédito,Sucursal C
2023-08-28,Naranjas,Frutas,48.19,1.0,Tarjeta de débito,Sucursal B
02/05/2023,Café,Bebidas,5.39,6.0,Tarjeta de débito,Sucursal B
19/07/2023,Arroz,Frutas,85.37,9.0,Efectivo,Sucursal B
,Café,Frutas,4.51,7.0,Tarjeta de débito,Sucursal A
2023-03-06,Pan,Frutas,33.58,4.0,Tarjeta de débito,Sucursal B
19/08/2023,Café,Granos,93.23,13.0,Efectivo,Sucursal A
10/01/2023,,Granos,73.79,17.0,PayPal,Sucursal A
26/06/2023,Arroz,Frutas,28.86,2.0,PayPal,Sucursal B
13/07/2023,Pasta,Bebidas,,5.0,Tarjeta de débito,Sucursal B
2023-09-10,Pan,Carnes,1.5,12.0,PayPal,Sucursal C
2023-02-08,Manzanas,Carnes,69.88,8.0,PayPal,Sucursal C
2023-10-09,Café,Lácteos,5.83,6.0,Tarjeta de débito,Sucursal B
05/09/2023,Café,Bebidas,53.73,8.0,PayPal,Sucursal A
08/03/2023,Manzanas,Granos,96.25,18.0,Tarjeta de débito,Sucursal A
25/09/2023,Plátanos,Frutas,11.84,3.0,Tarjeta de crédito,Sucursal A
21/11/2023,Huevos,Lácteos,89.55,12.0,Efectivo,Sucursal A
2023-11-29,Pasta,Carnes,99.16,3.0,Efectivo,Sucursal A
2023-11-09,,Granos,7.09,6.0,PayPal,Sucursal C
2023-07-12,Pan,Granos,88.41,2.0,PayPal,Sucursal B
2023-11-11,,Frutas,52.09,12.0,PayPal,Sucursal C
2023-01-25,Arroz,Carnes,90.74,2.0,Efectivo,Sucursal A
2023-05-30,Pan,Bebidas,,6.0,Tarjeta de crédito,Sucursal A
28/02/2023,,Granos,66.55,17.0,Tarjeta de crédito,Sucursal A
03/11/2023,Arroz,Frutas,54.83,3.0,Efectivo,Sucursal A
05/02/2023,,Bebidas,86.58,2.0,Tarjeta de crédito,Sucursal B
20/09/2023,Café,Carnes,73.66,8.0,,Sucursal A
2023-10-11,Naranjas,Granos,52.6,12.0,Tarjeta de crédito,Sucursal B
01/01/2023,Pan,,86.95,4.0,Tarjeta de débito,Sucursal A
12/10/2023,Huevos,Bebidas,25.28,5.0,Tarjeta de débito,Sucursal B
08/02/2023,Pasta,Bebidas,16.58,13.0,Efectivo,Sucursal C
2023-03-18,Pan,Granos,16.88,15.0,Tarjeta de crédito,Sucursal A
2023-07-09,Manzanas,Granos,34.07,16.0,PayPal,Sucursal B
2023-08-15,Leche,Lácteos,24.63,10.0,,Sucursal C
15/12/2023,Pan,Carnes,93.08,16.0,Tarjeta de débito,
19/05/2023,Café,Frutas,11.48,12.0,Tarjeta de débito,Sucursal A
21/10/2023,Café,Bebidas,70.2,17.0,Tarjeta de crédito,Sucursal A
2023-06-08,,Lácteos,19.73,16.0,Tarjeta de crédito,Sucursal B
01/02/2023,Arroz,Frutas,88.28,12.0,PayPal,Sucursal B
28/04/2023,Leche,Lácteos,96.17,8.0,PayPal,Sucursal C
2023-05-28,Manzanas,Granos,,3.0,Tarjeta de crédito,Sucursal B
2023-11-22,Pan,Bebidas,88.03,16.0,Tarjeta de crédito,Sucursal B
20/12/2023,Arroz,Frutas,1.51,13.0,,Sucursal A
2023-07-16,,Frutas,82.17,19.0,Tarjeta de crédito,Sucursal A
14/09/2023,Café,Frutas,23.63,8.0,Efectivo,Sucursal A
10/08/2023,Huevos,Frutas,90.96,5.0,Tarjeta de crédito,Sucursal A
17/07/2023,Pan,Frutas,1.11,8.0,PayPal,Sucursal A
29/11/2023,Leche,Lácteos,56.06,12.0,Tarjeta de débito,Sucursal A
04/12/2023,Plátanos,Bebidas,75.91,1.0,Efectivo,Sucursal A
06/06/2023,Leche,Granos,26.61,6.0,Tarjeta de crédito,Sucursal C
2023-07-03,Café,Granos,20.12,18.0,Tarjeta de débito,Sucursal C
2023-05-19,Café,Granos,9.33,8.0,Efectivo,Sucursal C
2023-08-04,Naranjas,Granos,33.32,7.0,Tarjeta de débito,Sucursal C
05/06/2023,Café,Lácteos,56.42,1.0,Tarjeta de crédito,Sucursal A
2023-06-01,Manzanas,Carnes,12.47,16.0,Tarjeta de crédito,Sucursal C
2023-06-22,Pollo,Bebidas,38.29,12.0,PayPal,Sucursal A
2023-09-04,Pan,Frutas,1.9,,Tarjeta de crédito,Sucursal C
25/09/2023,Leche,Carnes,82.05,2.0,Tarjeta de crédito,Sucursal B
08/02/2023,Pollo,Granos,13.72,14.0,Efectivo,Sucursal C
24/07/2023,Arroz,Carnes,29.05,4.0,PayPal,Sucursal C
2023-10-27,Plátanos,Bebidas,2.82,1.0,Efectivo,Sucursal A
07/06/2023,Manzanas,,43.79,18.0,Tarjeta de débito,Sucursal C
03/07/2023,Leche,Frutas,84.17,13.0,Tarjeta de crédito,Sucursal B
17/05/2023,Pollo,Bebidas,39.82,2.0,Tarjeta de débito,Sucursal A
05/10/2023,Plátanos,Bebidas,18.77,,Efectivo,Sucursal A
2023-12-26,Naranjas,Granos,75.62,2.0,Tarjeta de crédito,Sucursal C
30/01/2023,Manzanas,Frutas,79.09,9.0,Tarjeta de crédito,
2023-04-25,Manzanas,Carnes,18.2,1.0,Efectivo,Sucursal A
2023-01-11,Naranjas,Lácteos,77.31,11.0,Efectivo,Sucursal A
08/08/2023,Pan,Lácteos,94.78,3.0,Efectivo,Sucursal A
,Naranjas,Bebidas,17.47,4.0,Efectivo,Sucursal A
2023-09-09,Manzanas,Granos,77.33,18.0,Efectivo,Sucursal A
2023-08-27,Manzanas,Lácteos,,6.0,Tarjeta de crédito,Sucursal B
06/01/2023,Pollo,Frutas,47.88,3.0,,Sucursal C
2023-09-08,Café,Bebidas,6.73,11.0,Tarjeta de crédito,Sucursal B
04/04/2023,Plátanos,Carnes,8.39,15.0,Tarjeta de crédito,Sucursal A
26/12/2023,Naranjas,Bebidas,85.39,5.0,Efectivo,Sucursal A
09/04/2023,Plátanos,Carnes,99.02,10.0,Efectivo,Sucursal C
11/12/2023,Naranjas,Bebidas,67.93,12.0,PayPal,Sucursal B
15/02/2023,Arroz,Bebidas,45.15,15.0,Tarjeta de crédito,Sucursal C
11/04/2023,Manzanas,Bebidas,65.11,17.0,Efectivo,Sucursal B
31/12/2023,Café,Carnes,59.85,10.0,Efectivo,Sucursal A
28/02/2023,Pollo,Carnes,38.98,6.0,Efectivo,Sucursal C
14/10/2023,Café,Bebidas,,18.0,PayPal,Sucursal C
,Café,Lácteos,82.33,13.0,PayPal,Sucursal A
02/11/2023,Café,Granos,37.81,3.0,Tarjeta de débito,Sucursal C
2023-07-30,Plátanos,Granos,82.06,10.0,Tarjeta de crédito,Sucursal B
2023-10-04,Naranjas,Granos,26.0,14.0,Tarjeta de débito,Sucursal B
10/07/2023,Pasta,Carnes,1.1,6.0,Efectivo,Sucursal B
2023-12-24,Arroz,Carnes,16.73,3.0,PayPal,Sucursal B
2023-06-18,Leche,Lácteos,47.39,16.0,PayPal,Sucursal A
30/01/2023,Café,Granos,94.49,7.0,Tarjeta de débito,Sucursal C
2023-01-20,,Granos,,14.0,PayPal,Sucursal B
2023-04-09,Plátanos,,85.57,9.0,Efectivo,Sucursal A
27/05/2023,Pollo,Carnes,53.18,15.0,PayPal,Sucursal C
28/08/2023,Leche,Granos,82.77,3.0,Tarjeta de débito,Sucursal C
2023-07-15,Pasta,Lácteos,30.54,2.0,,Sucursal A
02/11/2023,Pan,Lácteos,,2.0,Tarjeta de débito,Sucursal A
24/01/2023,Pasta,Granos,,3.0,PayPal,Sucursal B
,Leche,Carnes,23.78,18.0,Tarjeta de débito,Sucursal C
,Café,Lácteos,14.0,14.0,Tarjeta de débito,Sucursal C
2023-02-14,Pan,Bebidas,86.94,18.0,Tarjeta de crédito,Sucursal A
2023-06-07,Pasta,Lácteos,96.36,10.0,PayPal,Sucursal C
02/08/2023,Pollo,Frutas,4.1,2.0,PayPal,Sucursal B
13/03/2023,Naranjas,Frutas,73.4,1.0,Tarjeta de débito,Sucursal C
06/05/2023,Manzanas,Carnes,91.04,4.0,Tarjeta de crédito,Sucursal A
20/09/2023,Naranjas,Granos,85.88,14.0,PayPal,Sucursal A
05/06/2023,Leche,,96.49,1.0,Efectivo,Sucursal B
2023-12-13,Plátanos,Carnes,76.25,14.0,Tarjeta de débito,Sucursal B
25/01/2023,Manzanas,Carnes,44.79,16.0,PayPal,Sucursal C
2023-11-24,Arroz,,31.88,14.0,Efectivo,Sucursal C
15/06/2023,Pollo,Bebidas,32.75,3.0,PayPal,Sucursal A
15/03/2023,Arroz,Bebidas,72.72,,Efectivo,Sucursal B
2023-11-11,Pan,Lácteos,74.84,9.0,Tarjeta de débito,Sucursal B
04/12/2023,Manzanas,,20.84,,PayPal,Sucursal B
2023-04-06,Arroz,Carnes,86.94,13.0,,Sucursal C
2023-07-07,Arroz,Lácteos,71.78,2.0,Tarjeta de crédito,Sucursal B
03/01/2023,Pasta,Frutas,,8.0,Tarjeta de débito,Sucursal A
2023-06-08,Naranjas,Granos,47.68,2.0,Efectivo,Sucursal A
05/07/2023,Pasta,Bebidas,54.78,4.0,PayPal,Sucursal C
2023-10-18,Manzanas,Frutas,16.77,15.0,PayPal,Sucursal C
19/09/2023,Manzanas,Granos,21.17,4.0,Efectivo,Sucursal B
26/07/2023,Leche,Frutas,10.03,13.0,Tarjeta de débito,Sucursal C
14/10/2023,Pasta,Bebidas,16.21,12.0,Tarjeta de crédito,
,Huevos,Bebidas,45.92,13.0,Tarjeta de crédito,Sucursal B
2023-01-11,Naranjas,Lácteos,53.51,,PayPal,Sucursal A
10/09/2023,Manzanas,Carnes,2.77,18.0,,Sucursal B
2023-01-30,Leche,,79.88,6.0,PayPal,
2023-10-05,Pasta,Frutas,30.12,11.0,Efectivo,Sucursal B
2023-12-03,Naranjas,Granos,91.27,2.0,Tarjeta de crédito,Sucursal B
2023-05-11,Pasta,Bebidas,96.78,19.0,Tarjeta de débito,Sucursal A
15/02/2023,Arroz,Frutas,19.36,19.0,Efectivo,Sucursal A
2023-09-14,Leche,Bebidas,46.75,5.0,Tarjeta de crédito,Sucursal B
18/06/2023,Naranjas,Frutas,1.12,19.0,PayPal,Sucursal C
25/06/2023,Café,,60.23,,Efectivo,Sucursal C
2023-02-07,Pan,Carnes,61.12,10.0,Tarjeta de débito,Sucursal A
11/03/2023,Pan,Frutas,,2.0,PayPal,Sucursal C
2023-10-11,Naranjas,Bebidas,56.28,11.0,PayPal,Sucursal A
2023-06-11,Pasta,Lácteos,23.33,18.0,Tarjeta de crédito,Sucursal C
2023-12-21,Leche,Frutas,16.92,15.0,Efectivo,Sucursal B
24/10/2023,Pan,Granos,65.5,9.0,PayPal,Sucursal A
18/06/2023,Leche,Carnes,33.27,19.0,Tarjeta de débito,Sucursal A
2023-06-22,Pan,Frutas,59.44,9.0,Efectivo,Sucursal B
2023-04-14,Arroz,Lácteos,43.89,3.0,Tarjeta de débito,Sucursal A
05/05/2023,Pasta,Granos,98.45,9.0,PayPal,Sucursal C
2023-01-21,Arroz,Lácteos,15.81,14.0,Tarjeta de débito,Sucursal C
26/01/2023,Pan,Lácteos,47.0,19.0,Tarjeta de crédito,Sucursal A
09/01/2023,Café,Granos,68.37,7.0,Tarjeta de débito,Sucursal C
2023-04-27,Café,Lácteos,40.16,16.0,Efectivo,Sucursal A
27/08/2023,Arroz,Granos,97.5,16.0,Tarjeta de débito,Sucursal B
2023-05-17,Café,Frutas,72.47,1.0,Tarjeta de débito,Sucursal A
,Pan,Granos,66.04,4.0,Tarjeta de crédito,Sucursal B
04/03/2023,,Granos,75.95,4.0,Tarjeta de débito,Sucursal C
27/07/2023,Arroz,Carnes,95.31,,Tarjeta de débito,Sucursal B
2023-02-17,Plátanos,Granos,90.87,8.0,PayPal,Sucursal C
2023-05-04,Pasta,Granos,72.7,17.0,PayPal,Sucursal A
02/02/2023,Café,Frutas,75.17,5.0,Efectivo,Sucursal C
14/02/2023,Café,Carnes,15.45,7.0,PayPal,Sucursal A
2023-11-18,Manzanas,Bebidas,11.18,4.0,PayPal,Sucursal A
08/04/2023,Huevos,Frutas,57.52,6.0,PayPal,Sucursal B
2023-07-27,Arroz,Frutas,2.82,7.0,PayPal,Sucursal B
,Pollo,Bebidas,48.75,18.0,Tarjeta de crédito,Sucursal B
2023-03-20,Café,Granos,21.82,5.0,PayPal,Sucursal B
01/02/2023,Pasta,Lácteos,35.26,3.0,Tarjeta de crédito,Sucursal C
2023-09-05,Plátanos,Carnes,,7.0,Tarjeta de crédito,Sucursal C
28/07/2023,Café,,94.18,14.0,PayPal,Sucursal C
2023-11-22,Plátanos,Bebidas,8.17,7.0,Tarjeta de débito,Sucursal A
30/08/2023,Pan,Frutas,53.89,5.0,Tarjeta de crédito,Sucursal C
2023-04-03,Pan,Frutas,,5.0,Tarjeta de débito,Sucursal C
11/09/2023,Huevos,Carnes,9.17,2.0,Tarjeta de débito,Sucursal C
12/12/2023,Naranjas,,82.63,,PayPal,Sucursal B
2023-06-18,,Frutas,36.42,15.0,Efectivo,Sucursal C
19/05/2023,Manzanas,Carnes,32.89,10.0,PayPal,Sucursal A
2023-06-13,Huevos,Carnes,97.77,7.0,,Sucursal B
2023-10-08,Leche,Bebidas,20.89,5.0,Efectivo,Sucursal A
,Manzanas,Frutas,69.63,,PayPal,Sucursal C
26/07/2023,Arroz,,82.32,13.0,PayPal,Sucursal B
2023-11-22,Pasta,Bebidas,5.08,18.0,Efectivo,Sucursal A
29/03/2023,,Granos,67.37,13.0,,Sucursal C
26/03/2023,Leche,Granos,95.2,18.0,Efectivo,Sucursal A
03/12/2023,Huevos,Granos,13.3,5.0,Tarjeta de débito,Sucursal A
2023-06-19,Naranjas,Bebidas,89.73,13.0,PayPal,Sucursal A
2023-07-08,Huevos,Frutas,59.88,4.0,Tarjeta de débito,Sucursal C
,Arroz,Bebidas,62.04,17.0,Tarjeta de crédito,Sucursal C
2023-05-25,Café,Bebidas,61.68,3.0,Tarjeta de débito,Sucursal A
29/11/2023,Café,Granos,30.58,17.0,Tarjeta de débito,Sucursal B
27/10/2023,Naranjas,Lácteos,93.58,11.0,Efectivo,Sucursal B
10/04/2023,Arroz,Frutas,94.79,4.0,Tarjeta de débito,Sucursal C
2023-08-20,,Granos,62.91,2.0,PayPal,Sucursal C
,Plátanos,Lácteos,,16.0,Efectivo,Sucursal C
2023-06-13,Café,Lácteos,61.61,18.0,Tarjeta de crédito,Sucursal C
2023-08-12,Leche,Carnes,48.96,8.0,PayPal,Sucursal C
2023-06-20,Pollo,Frutas,66.42,3.0,Tarjeta de crédito,Sucursal B
2023-05-06,Pasta,Lácteos,55.75,9.0,Tarjeta de débito,Sucursal C
2023-04-21,Arroz,Granos,60.15,6.0,,Sucursal A
2023-12-04,Manzanas,Carnes,78.6,10.0,PayPal,Sucursal A
2023-08-18,Naranjas,Frutas,48.61,10.0,Tarjeta de crédito,Sucursal B
,Pasta,Bebidas,5.03,13.0,PayPal,
2023-04-27,Manzanas,Granos,17.24,17.0,PayPal,Sucursal B
2023-03-11,Pasta,Lácteos,44.42,9.0,PayPal,Sucursal B
2023-12-11,Pollo,Lácteos,72.76,17.0,,Sucursal A
